"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10123v1rpkm2.99",13.9979332553841,-0.334876066969583,0.439927607518202,-0.761207210565268,0.446533312125859,0.707634767244227
"Locus10124v1rpkm2.99",104.903584896236,0.417116501503593,0.380299311379862,1.09681108806152,0.27272398211077,0.563360176365396
"Locus10124v2rpkm2.13",42.739104761249,0.869413210784827,0.511912896434147,1.69836160964284,0.0894395331593738,0.32193807224693
"Locus10125v1rpkm2.99",34.8359221757887,-1.15034641489578,0.523976072564483,-2.1954178351421,0.0281336388985548,0.170184680596484
"Locus10126v1rpkm2.99",22.2316425197131,-0.18472848783446,0.356275471797774,-0.518499033633486,0.604110134150167,0.811717528526964
"Locus10127v1rpkm2.99",32.3595643792008,0.0132341842665501,0.309925326370073,0.0427012029689616,0.965939720615431,0.987432171095187
"Locus10128v1rpkm2.99",44.4260270243054,-1.02202437248169,0.289983707619492,-3.5244199781829,0.00042441098432254,0.0103876859725549
"Locus10129v1rpkm2.99",27.1530176845067,-0.0666966914968341,0.321164732168875,-0.207671281483559,0.835485642850038,0.935348907896249
"Locus1012v1rpkm121.93",503.931831212873,-0.320278611255486,0.224320438378637,-1.42777275922972,0.153357275969174,0.422947952522152
"Locus10130v1rpkm2.99",37.7144991869593,-0.183791788025213,0.321514406047579,-0.571644021443986,0.567563165600083,0.791553996035706
"Locus10131v1rpkm2.99",34.9641864495264,0.312981102231522,0.456702816491343,0.685305828932752,0.49315095433938,0.741347419807519
"Locus10132v1rpkm2.99",159.586994053579,1.6655838983833,0.430889016486575,3.86545916617766,0.000110880399734951,0.0037287028541121
"Locus10133v1rpkm2.99",1.39434261160099,-0.355791600355934,1.43657027012991,-0.247667383735958,0.804391769750754,NA
"Locus10134v1rpkm2.99",23.3919694905949,0.233904444696,0.384020950020178,0.609092927569992,0.542462845159211,0.774732580519583
"Locus10135v1rpkm2.99",43.3764129198188,0.262864826568016,0.285925867996643,0.919346082289773,0.357914581494601,0.639626962820597
"Locus10136v1rpkm2.99",43.9279455319387,-0.148809803855634,0.396708595962912,-0.375111115236701,0.70757783084283,0.873842931078352
"Locus10137v1rpkm2.98",58.2005807721622,0.123611656883602,0.247692263895781,0.49905336137431,0.617741792398655,0.819243898456417
"Locus10138v1rpkm2.98",12.0891294815328,-0.223489892569945,0.475353782040769,-0.470154863626977,0.638244379173036,0.83202034183751
"Locus10139v1rpkm2.98",23.2503660924085,0.775426833015101,0.456544355908783,1.69846987040626,0.0894191146169902,0.321936969787261
"Locus1013v1rpkm121.89",1283.8441386673,0.680782345998294,0.376432583770042,1.80851067455461,0.070527056968216,0.282090604920098
"Locus10140v1rpkm2.98",38.2677123258759,-0.132405011245866,0.379249197030934,-0.3491240384487,0.726996190581569,0.883376634617049
"Locus10141v1rpkm2.98",13.2419175627492,1.035500178166,0.655677655382383,1.57928239534427,0.114271298016827,0.364515876316331
"Locus10142v1rpkm2.98",6.57028362592469,-0.610459462639688,0.633653133198404,-0.963396897539755,0.335348382653584,0.618851920813457
"Locus10143v1rpkm2.98",26.5498728295366,-0.982562599381533,0.333980834030509,-2.94197300942058,0.00326128350733906,0.0444283958314692
"Locus10144v1rpkm2.98",29.6310122789921,-0.11791319620259,0.342097175975551,-0.344677490734438,0.730336842098713,0.885216117826749
"Locus10145v1rpkm2.98",20.0416674849954,0.266034033050903,0.359946750679025,0.739092747882959,0.459850680229366,0.71777960394261
"Locus10146v1rpkm2.98",18.9879299836175,0.391249653763906,0.399925733884356,0.978305771833729,0.327923116095764,0.6127075194753
"Locus10147v1rpkm2.98",1.99010057844205,0.151059025688784,1.33491416701071,0.113160103789334,0.909903625007293,NA
"Locus10148v1rpkm2.98",44.5173445509439,-0.198402121955478,0.280221290230773,-0.708019443462296,0.478933183162587,0.730655999614399
"Locus10149v1rpkm2.98",23.0761232767611,-1.46275750716612,0.389705193283949,-3.75349759863303,0.000174384203687055,0.00521673279413823
