"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus276v1rpkm878.03",2781.04116910695,0.922362584147193,0.212365235909743,4.34328424893048,1.40368324955832e-05,0.000183940284421541
"Locus2770v1rpkm28.47",49.1884396142232,-1.83935708221673,0.414103646962459,-4.44177948131782,8.92179687412058e-06,0.000124263096709417
"Locus2771v1rpkm28.46",93.3606358704487,1.21366384794036,0.301913228034727,4.01990948141155,5.82205065102552e-05,0.000629339642943078
"Locus2772v1rpkm28.46",53.1123181072685,-0.541354172436689,0.333292591956893,-1.62426104120162,0.104320108171631,0.249703859099896
"Locus2773v1rpkm28.41",120.414000948792,-0.877054848520528,0.265698114995401,-3.3009449409745,0.000963597903781675,0.00668588699393132
"Locus2774v1rpkm28.40",126.066491465105,-0.101714030745359,0.281377054812239,-0.361486585369342,0.71773573132415,0.846087078616053
"Locus2775v1rpkm28.40",18.02822945648,-0.802757003764522,0.53771625461672,-1.49290075736454,0.135463166873522,0.299847304343355
"Locus2776v1rpkm28.35",67.7123754036249,-2.22784819379131,0.639281801981108,-3.48492352963482,0.000492277707464991,0.00386851279845292
"Locus2777v1rpkm28.35",131.13585229291,-0.0806187424995583,0.241097241261926,-0.334382683425128,0.738090804760154,0.856647530637348
"Locus27782v1rpkm0.00",4.71960128283005,0.911985389680653,3.2071544156206,0.28435967574208,0.776134758063965,0.87991927462653
"Locus27787v1rpkm0.00",439.942025874211,2.37572342208594,0.325257718865425,7.30412618760599,2.79074380388898e-13,1.2727673146051e-11
"Locus2778v1rpkm28.31",56.874492042653,-0.830586362458162,0.453486385778288,-1.83155743701695,0.0670173830062275,0.184211667863606
"Locus2779v1rpkm28.31",98.7111778071237,-0.391582594527722,0.385432052944688,-1.01595752490236,0.309649613586659,0.514582510357522
"Locus277v1rpkm876.49",6299.78992495577,-0.607511684346533,0.225035156166758,-2.69963011422245,0.0069416605678527,0.0330028699794016
"Locus2780v1rpkm28.30",78.3261979679719,-0.127961778854917,0.326866725442175,-0.391479979131599,0.695442484586082,0.8313173700601
"Locus27822v1rpkm0.00",74.0589621186535,0.771563361543086,0.299084766201328,2.57974811403035,0.00988724037010513,0.0436576651207579
"Locus2782v1rpkm28.29",102.792840575851,-0.174794853120761,0.295265771989997,-0.591991587588022,0.553856221648836,0.730615015818208
"Locus2783v1rpkm28.28",162.592098997647,1.37326342806179,0.250938533006577,5.47250919023182,4.43707741463836e-08,9.76157031220439e-07
"Locus27847v1rpkm0.00",5.98703591693481,-1.22991146595601,3.77139784671927,-0.326115545467023,NA,NA
"Locus2784v1rpkm28.23",29.8224832567958,-0.44479117323887,0.417529779640436,-1.06529209394815,0.286743769386343,0.490060193658596
"Locus27854v1rpkm0.00",15.9202367565236,4.80939769786393,1.08960382483269,4.41389575573709,1.01526860286003e-05,0.000138870269890778
"Locus2785v1rpkm28.23",96.3302776043752,-0.130590346503703,0.286707736661865,-0.455482464561873,0.648762180173662,0.799916673549481
"Locus27863v1rpkm0.00",2.68141620400152,1.54365674715422,1.39629771099375,1.10553554231325,0.268927602408449,0.470355332619151
"Locus2786v1rpkm28.20",140.717108684579,0.307066828482293,0.238364268347631,1.28822507924915,0.197667624285069,0.387132876705957
"Locus2787v1rpkm28.19",154.956199738333,0.61056551789576,0.279172285275467,2.18705634512859,0.0287384109728826,0.0990555584391972
"Locus27880v1rpkm0.00",293.276862054327,-0.455975307112353,0.268919239578225,-1.69558454734406,0.089964586236993,0.225480861707907
"Locus27884v1rpkm0.00",534.671035635643,1.96513786427145,0.324321700696368,6.05922409771533,1.36779721571452e-09,3.9305408131577e-08
"Locus27886v1rpkm0.00",2.85280499424907,0.309381956747794,1.19924353656929,0.257980924902753,0.79642162878014,0.89311561230889
"Locus2788v1rpkm28.19",235.27610768606,2.42678855054828,0.329349653061063,7.36842601166589,1.72654309164909e-13,7.98636855726914e-12
"Locus2789v1rpkm28.18",26.3969471834587,-0.368012752919858,0.473635301239748,-0.776996038843766,0.437161107362314,0.63491794786068
"Locus278v1rpkm875.21",934.457217655996,1.06572702801079,0.225427088092321,4.72759080121876,2.27199471961649e-06,3.69620303283501e-05
"Locus2790v1rpkm28.18",57.5308797970834,0.853877729920534,0.358825991445691,2.37964291962326,0.0173294215211967,0.0677297228561551
"Locus27916v1rpkm0.00",300.610167895335,-0.216309259289258,0.471516388695457,-0.458752366779276,0.646412004193308,0.79806227036826
"Locus27918v1rpkm0.00",2.85280499424907,0.309381956747794,1.19924353656929,0.257980924902753,0.79642162878014,0.89311561230889
"Locus27919v1rpkm0.00",2.73630279134185,4.37834359185687,1.61002771085205,2.71942126358794,0.00653962622099733,0.0315765980114865
"Locus2791v1rpkm28.17",91.4585137585654,0.236937300741185,0.380492764916946,0.622711711201404,0.53347398539567,0.713642879367562
"Locus27925v1rpkm0.00",537.378770111131,-0.212163337632144,0.291460757137065,-0.727931059111228,0.4666557892877,0.659088813274502
"Locus27929v1rpkm0.00",86.7949053822474,3.39456575934015,1.26328162788984,2.68710134335633,0.00720750811811897,0.0340276539127013
"Locus2792v1rpkm28.15",371.92459983715,-0.420995830566045,0.278331304527697,-1.51257089561103,0.130388691679616,0.291837716861077
"Locus27938v1rpkm0.00",48.2061054782985,2.59533521559545,1.88033566620028,1.38025101701124,0.167509370937927,0.345575876308537
"Locus2793v1rpkm28.13",1086.96091203227,1.07944380031335,0.167362941736729,6.44971813420547,1.12058365160883e-10,3.80698381969309e-09
"Locus2793v2rpkm0.59_PRE",3.88857880077812,0.948588806602769,1.75414819273725,0.540768910249568,0.588666874364046,0.75708251667998
"Locus27940v1rpkm0.00",145.382965486681,-0.423475853170351,0.350307095830168,-1.20887032609712,0.226712668012534,0.422267623936159
