"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus3469v1rpkm20.10",339.951670079914,0.213700311434067,0.286811453142191,0.745089880800965,0.456217386055546,0.829542068019847
"Locus346v1rpkm656.73",7369.66039700848,0.208192911566946,0.31104593981329,0.669331712517827,0.503283901627536,0.852382042419242
"Locus3470v1rpkm20.10",282.326248219439,0.135422522875913,0.273005763904494,0.496042724296796,0.619864267791679,0.897849820421784
"Locus3471v1rpkm20.07",103.487475549151,0.447307878472993,0.276769375088784,1.61617548303349,0.106056377928088,0.467230552187305
"Locus3472v1rpkm20.06",88.8442189972093,0.25961142786527,0.314824599300433,0.824622435610652,0.409585979881665,0.805410944869737
"Locus3473v1rpkm20.06",223.080014940638,-0.618074345362798,0.273869090533112,-2.25682403282407,0.0240190724025923,0.217227766615907
"Locus3474v1rpkm20.04",576.741343644819,0.440821983687576,0.365926593181295,1.20467326480744,0.228329460897763,0.656649775856582
"Locus3475v1rpkm20.03",33.8558658718191,1.13439943671412,0.541938225001296,2.0932264682223,0.0363289430548439,0.27423847457717
"Locus3476v1rpkm20.03",330.569899573399,0.398901950262591,0.281339025682586,1.4178692390605,0.156228944707009,0.558021420464281
"Locus3477v1rpkm20.03",729.2965538051,0.158140181673801,0.252887405367819,0.625338305969765,0.531749043944527,0.867254500987008
"Locus3478v1rpkm20.02",189.79360065488,-0.157911499528586,0.267958618324916,-0.589313008537418,0.555651320037408,0.875015608213781
"Locus3479v1rpkm20.01",441.191422574237,0.0937962877331654,0.264997805463458,0.353951186762184,0.723375465400907,0.934476496010145
"Locus3480v1rpkm20.01",156.839972140242,-0.0635287228243775,0.322533292066114,-0.196967954586701,0.843852615039986,0.966578168875623
"Locus3481v1rpkm20.01",45.9420871820812,0.0503327712736188,0.351686099026102,0.143118455386782,0.886196629693454,0.976946332866521
"Locus3482v1rpkm20.01",60.6261872445179,-0.167591802065743,0.306792015234177,-0.546271720721999,0.584879172191066,0.886274777547566
"Locus3483v1rpkm20.00",89.1203109986995,-0.58917985469989,0.3079853630518,-1.91301251741888,0.0557464500024075,0.344048141913479
"Locus3484v1rpkm20.00",2.52169457175735,-1.45653103081163,1.29085502444374,-1.12834594375869,0.259173847420372,NA
"Locus3485v1rpkm19.98",53.5601204239016,0.0115773758811984,0.407184852588018,0.0284327273168784,0.977317022122279,0.996713353523532
"Locus3487v1rpkm19.95",82.2996727549454,0.0901115125342857,0.288215100236846,0.312653682823123,0.754543788247972,0.944913967945572
"Locus3488v1rpkm19.94",168.308316922288,-0.17960196995059,0.245468038361774,-0.731671508638084,0.46436909046251,0.833644635319557
"Locus3489v1rpkm19.93",168.102058094091,1.37606361225594,0.366275152930157,3.75691225912431,0.000172022776128882,0.00817564296093524
"Locus348v1rpkm655.59",14667.242077659,0.380270894456624,0.296374047658354,1.28307757531787,0.199464899276484,0.624189441378572
"Locus3490v1rpkm19.93",91.3274152752584,-0.378329521156956,0.392857372395592,-0.963020036635568,0.335537468199462,0.752268524935512
"Locus3491v1rpkm19.91",65.8973635675856,1.26156872668572,0.400121040760278,3.15296772268859,0.00161619676242169,0.0408963110463049
"Locus3492v1rpkm19.91",126.401534688272,0.309379609427046,0.356372931363964,0.868134423798523,0.385320748041813,0.792173212165367
"Locus3493v1rpkm19.91",474.930312576857,0.326800328703716,0.322096292575514,1.01460444046278,0.310294421812418,0.732396571353311
"Locus3495v1rpkm19.89",104.24949748116,0.406903124220698,0.339755952219577,1.19763354125942,0.23105971235401,0.659338930535188
"Locus3496v1rpkm19.86",37.6758820834569,-0.654000649320185,0.43067463655383,-1.51854925693643,0.128875992016493,0.513387959663899
"Locus3497v1rpkm19.85",87.2942003901124,-0.501278877667508,0.289022162494546,-1.73439598313492,0.082847847312622,0.41504638330102
"Locus3498v1rpkm19.85",71.1650281175243,0.286891306655834,0.349133172699216,0.821724571279842,0.411233671442367,0.806338336024404
"Locus3498v2rpkm16.31",70.4057073276787,0.802963826399507,0.29138572462671,2.75567318003712,0.00585714887245388,0.0972678540548916
